227,1.33349E+12,0,0,1,0,10003.15039,1202,882.1907349,43409.38672
228,1.33349E+12,0,0,1,0,10003.15039,1202,876.9060059,43409.38672
229,1.33349E+12,0,0,1,0,10003.15039,1202,876.9060059,43409.38672
230,1.33349E+12,0,0,1,0,10003.15039,1202,879.4929199,43409.38672
231,1.33349E+12,0,0,1,0,10003.15039,1202,879.5736084,43409.38672
232,1.33349E+12,0,0,1,0,10003.15039,1202,882.6873169,43409.38672
233,1.33349E+12,0,0,1,0,10003.15039,1202,882.6873169,43409.38672
234,1.33349E+12,0,0,1,0,10003.15039,1202,878.3158569,43409.38672
235,1.33349E+12,0,0,1,0,10003.15039,1202,878.3158569,43409.38672
236,1.33349E+12,0,0,1,0,10003.15039,1202,880.4500732,43409.38672
237,1.33349E+12,0,0,1,0,10003.15039,1202,880.4500732,43409.38672
238,1.33349E+12,0,0,1,0,10003.15039,1202,880.2416992,43409.38672
239,1.33349E+12,0,0,1,0,10003.15039,1202,880.2416992,43409.38672
240,1.33349E+12,0,0,1,0,10003.15039,1202,879.1993408,43409.38672
241,1.33349E+12,0,0,1,0,10003.15039,1202,879.1993408,43409.38672
242,1.33349E+12,0,0,1,0,10003.15039,1202,881.1362305,43409.38672
243,1.33349E+12,0,0,1,0,10003.15039,1202,881.1362305,43409.38672
244,1.33349E+12,0,0,1,0,10003.15039,1202,878.9082642,43409.38672
245,1.33349E+12,0,0,1,0,10003.15039,1202,878.9082642,43409.38672
246,1.33349E+12,0,0,1,0,10003.15039,1202,880.4771729,43409.38672
247,1.33349E+12,0,0,1,0,10003.15039,1202,880.4771729,43409.38672
248,1.33349E+12,0,0,1,0,10003.15039,1202,878.4647217,43409.38672
249,1.33349E+12,0,0,1,0,10003.15039,1202,878.4647217,43409.38672
250,1.33349E+12,0,0,1,0,10003.15039,1202,878.607666,43409.38672
251,1.33349E+12,0,0,1,0,10003.15039,1202,878.607666,43409.38672
252,1.33349E+12,0,0,1,0,10003.15039,1202,880.8966675,43409.38672
253,1.33349E+12,0,0,1,0,10003.15039,1202,880.8966675,43409.38672
254,1.33349E+12,0,0,1,0,10003.15039,1202,878.3272705,43409.38672
255,1.33349E+12,0,0,1,0,10003.15039,1202,878.3272705,43409.38672
256,1.33349E+12,0,0,1,0,10003.15039,1202,880.5079956,43409.38672
257,1.33349E+12,0,0,1,0,10003.15039,1202,880.5079956,43409.38672
258,1.33349E+12,0,0,1,0,10003.15039,1202,878.1147461,43409.38672
259,1.33349E+12,0,0,1,0,10003.15039,1202,878.1147461,43409.38672
260,1.33349E+12,0,0,1,0,10003.15039,1202,880.0489502,43409.38672
261,1.33349E+12,0,0,1,0,10003.15039,1202,880.4771729,43409.38672
262,1.33349E+12,0,0,1,0,10003.15039,1202,879.6359863,43409.38672
263,1.33349E+12,0,0,1,0,10003.15039,1202,879.6359863,43409.38672
264,1.33349E+12,0,0,1,0,10003.15039,1202,880.574646,43409.38672
265,1.33349E+12,0,0,1,0,10003.15039,1202,876.7609863,43409.38672
266,1.33349E+12,0,0,1,0,10003.15039,1202,877.7858887,43409.38672
267,1.33349E+12,0,0,1,0,10003.15039,1202,877.7858887,43409.38672
268,1.33349E+12,0,0,1,0,10003.15039,1202,881.4648438,43409.38672
269,1.33349E+12,0,0,1,0,10003.15039,1202,881.4648438,43409.38672
270,1.33349E+12,0,0,1,0,10003.15039,1202,876.7402954,43409.38672
271,1.33349E+12,0,0,1,0,10003.15039,1202,876.7402954,43409.38672
272,1.33349E+12,0,0,1,0,10003.15039,1202,880.593689,43409.38672
273,1.33349E+12,0,0,1,0,10003.15039,1202,880.593689,43409.38672
274,1.33349E+12,0,0,1,0,10003.15039,1202,879.1993408,43409.38672
275,1.33349E+12,0,0,1,0,10003.15039,1202,879.1993408,43409.38672
276,1.33349E+12,0,0,1,0,10003.15039,1202,880.2258301,43409.38672
277,1.33349E+12,0,0,1,0,10003.15039,1202,880.2258301,43409.38672
278,1.33349E+12,0,0,1,0,10003.15039,1202,881.0962524,43409.38672
279,1.33349E+12,0,0,1,0,10003.15039,1202,881.0962524,43409.38672
280,1.33349E+12,0,0,1,0,10003.15039,1202,877.4968872,43409.38672
281,1.33349E+12,0,0,1,0,10003.15039,1202,877.4968872,43409.38672
282,1.33349E+12,0,0,1,0,10003.15039,1202,881.9257813,43409.38672
283,1.33349E+12,0,0,1,0,10003.15039,1202,881.9257813,43409.38672
284,1.33349E+12,0,0,1,0,10003.15039,1202,880.2998047,43409.38672
285,1.33349E+12,0,0,1,0,10003.15039,1202,880.2998047,43409.38672
286,1.33349E+12,0,0,1,0,10003.15039,1202,880.1016235,43409.38672
287,1.33349E+12,0,0,1,0,10003.15039,1202,880.1016235,43409.38672
288,1.33349E+12,0,0,1,0,10003.15039,1202,879.7020874,43409.38672
289,1.33349E+12,0,0,1,0,10003.15039,1202,879.7020874,43409.38672
290,1.33349E+12,0,0,1,0,10003.15039,1202,880.2723999,43409.38672
291,1.33349E+12,0,0,1,0,10003.15039,1202,880.2723999,43409.38672
292,1.33349E+12,0,0,1,0,10003.15039,1202,879.1260376,43409.38672
293,1.33349E+12,0,0,1,0,10003.15039,1202,879.1260376,43409.38672
294,1.33349E+12,0,0,1,0,10003.15039,1202,880.3382568,43409.38672
295,1.33349E+12,0,0,1,0,10003.15039,1202,880.3382568,43409.38672
296,1.33349E+12,0,0,1,0,10003.15039,1202,878.1662598,43409.38672
297,1.33349E+12,0,0,1,0,10003.15039,1202,878.1662598,43409.38672
298,1.33349E+12,0,0,1,0,10003.15039,1202,879.1986694,43409.38672
299,1.33349E+12,0,0,1,0,10003.15039,1202,879.1986694,43409.38672
300,1.33349E+12,0,0,1,0,10003.15039,1202,880.1554565,43409.38672
301,1.33349E+12,0,0,1,0,10003.15039,1202,880.1554565,43409.38672
302,1.33349E+12,0,0,1,0,10003.15039,1202,880.2938843,43409.38672
303,1.33349E+12,0,0,1,0,10003.15039,1202,880.2938843,43409.38672
304,1.33349E+12,0,0,1,0,10002.3623,1202,877.7750244,43409.38672
305,1.33349E+12,0,0,1,0,10002.3623,1202,877.7750244,43409.38672
306,1.33349E+12,0,0,1,0,10002.3623,1202,880.1717529,43409.38672
307,1.33349E+12,0,0,1,0,10002.3623,1202,880.1717529,43409.38672
308,1.33349E+12,0,0,1,0,10002.3623,1202,880.0527344,43409.38672
309,1.33349E+12,0,0,1,0,10001.5752,1202,880.0527344,43409.38672
310,1.33349E+12,0,0,1,0,10001.5752,1202,879.3467407,43409.38672
311,1.33349E+12,0,0,1,0,10001.5752,1202,879.3467407,43409.38672
312,1.33349E+12,0,0,1,0,10002.3623,1202,882.4064331,43409.38672
313,1.33349E+12,0,0,1,0,10002.3623,1202,882.4064331,43409.38672
314,1.33349E+12,0,0,1,0,10002.3623,1202,876.7181396,43409.38672
315,1.33349E+12,0,0,1,0,10002.3623,1202,876.7181396,43409.38672
316,1.33349E+12,0,0,1,0,10002.3623,1202,880.4433594,43409.38672
317,1.33349E+12,0,0,1,0,10002.3623,1202,880.4433594,43409.38672
318,1.33349E+12,0,0,1,0,10002.3623,1202,879.5499268,43409.38672
319,1.33349E+12,0,0,1,0,10002.3623,1202,879.5499268,43409.38672
320,1.33349E+12,0,0,1,0,10002.3623,1202,878.2572632,43409.38672
321,1.33349E+12,0,0,1,0,10002.3623,1202,878.2572632,43409.38672
322,1.33349E+12,0,0,1,0,10002.3623,1202,881.6398315,43409.38672
323,1.33349E+12,0,0,1,0,10002.3623,1202,881.6398315,43409.38672
324,1.33349E+12,0,0,1,0,10002.3623,1202,879.3712769,43409.38672
325,1.33349E+12,0,0,1,0,10002.3623,1202,879.3712769,43409.38672
326,1.33349E+12,0,0,1,0,10002.3623,1202,879.1921387,43409.38672
327,1.33349E+12,0,0,1,0,10002.3623,1202,879.1921387,43409.38672
328,1.33349E+12,0,0,1,0,10002.3623,1202,878.9798584,43409.38672
329,1.33349E+12,0,0,1,0,10002.3623,1202,878.9798584,43409.38672
330,1.33349E+12,0,0,1,0,10002.3623,1202,880.4433594,43409.38672
331,1.33349E+12,0,0,1,0,10002.3623,1202,880.4433594,43409.38672
332,1.33349E+12,0,0,1,0,10002.3623,1202,881.2909546,43409.38672
333,1.33349E+12,0,0,1,0,10002.3623,1202,881.2909546,43409.38672
334,1.33349E+12,0,0,1,0,10002.3623,1202,878.6921387,43409.38672
335,1.33349E+12,0,0,1,0,10002.3623,1202,878.6921387,43409.38672
336,1.33349E+12,0,0,1,0,10002.3623,1202,880.2473145,43409.38672
337,1.33349E+12,0,0,1,0,10002.3623,1202,880.2473145,43409.38672
338,1.33349E+12,0,0,1,0,10002.3623,1202,880.7570801,43409.38672
339,1.33349E+12,0,0,1,0,10002.3623,1202,880.7570801,43409.38672
340,1.33349E+12,0,0,1,0,10002.3623,1202,878.7548218,43409.38672
341,1.33349E+12,0,0,1,0,10002.3623,1202,878.7548218,43409.38672
342,1.33349E+12,0,0,1,0,10002.3623,1202,879.2729492,43409.38672
343,1.33349E+12,0,0,1,0,10002.3623,1202,879.2729492,43409.38672
344,1.33349E+12,0,0,1,0,10002.3623,1202,878.4647217,43409.38672
345,1.33349E+12,0,0,1,0,10002.3623,1202,882.0240479,43409.38672
346,1.33349E+12,0,0,1,0,10002.3623,1202,882.0240479,43409.38672
347,1.33349E+12,0,0,1,0,10002.3623,1202,879.1260376,43409.38672
348,1.33349E+12,0,0,1,0,10002.3623,1202,879.1260376,43409.38672
349,1.33349E+12,0,0,1,0,10002.3623,1202,879.1975708,43409.38672
350,1.33349E+12,0,0,1,0,10002.3623,1202,879.1975708,43409.38672
351,1.33349E+12,0,0,1,0,10002.3623,1202,880.6123047,43409.38672
352,1.33349E+12,0,0,1,0,10002.3623,1202,880.6123047,43409.38672
353,1.33349E+12,0,0,1,0,10002.3623,1202,878.1787109,43409.38672
354,1.33349E+12,0,0,1,0,10002.3623,1202,881.8561401,43409.38672
355,1.33349E+12,0,0,1,0,10002.3623,1202,881.8561401,43409.38672
356,1.33349E+12,0,0,1,0,10002.3623,1202,880.4572754,43409.38672
357,1.33349E+12,0,0,1,0,10002.3623,1202,880.4572754,43409.38672
358,1.33349E+12,0,0,1,0,10002.3623,1202,880.8262329,43409.38672
359,1.33349E+12,0,0,1,0,10002.3623,1202,880.8262329,43409.38672
360,1.33349E+12,0,0,1,0,10002.3623,1202,879.793335,43409.38672
361,1.33349E+12,0,0,1,0,10002.3623,1202,879.793335,43409.38672
362,1.33349E+12,0,0,1,0,10002.3623,1202,879.1993408,43409.38672
363,1.33349E+12,0,0,1,0,10002.3623,1202,879.1993408,43409.38672
364,1.33349E+12,0,0,1,0,10002.3623,1202,878.3158569,43409.38672
365,1.33349E+12,0,0,1,0,10002.3623,1202,884.4326782,43409.38672
366,1.33349E+12,0,0,1,0,10001.5752,1202,877.9315186,43409.38672
367,1.33349E+12,0,0,1,0,10001.5752,1202,882.5534668,43409.38672
368,1.33349E+12,0,0,1,0,10001.5752,1202,881.1925049,43409.38672
369,1.33349E+12,0,0,1,0,10001.5752,1202,881.1925049,43409.38672
370,1.33349E+12,0,0,1,0,10001.5752,1202,879.4191895,43409.38672
371,1.33349E+12,0,0,1,0,10001.5752,1202,880.1712036,43409.38672
372,1.33349E+12,0,0,1,0,10001.5752,1202,879.2714233,43409.38672
373,1.33349E+12,0,0,1,0,10001.5752,1202,879.2714233,43409.38672
374,1.33349E+12,0,0,1,0,10001.5752,1202,878.5704956,43409.38672
375,1.33349E+12,0,0,1,0,10001.5752,1202,878.5704956,43409.38672
376,1.33349E+12,0,0,1,0,10001.5752,1202,880.2194824,43409.38672
377,1.33349E+12,0,0,1,0,10001.5752,1202,880.2194824,43409.38672
378,1.33349E+12,0,0,1,0,10001.5752,1202,878.5343628,43409.38672
379,1.33349E+12,0,0,1,0,10001.5752,1202,878.5343628,43409.38672
380,1.33349E+12,0,0,1,0,10001.5752,1202,881.171875,43409.38672
381,1.33349E+12,0,0,1,0,10001.5752,1202,881.171875,43409.38672
382,1.33349E+12,0,0,1,0,10001.5752,1202,879.2721558,43409.38672
383,1.33349E+12,0,0,1,0,10001.5752,1202,879.2721558,43409.38672
384,1.33349E+12,0,0,1,0,10001.5752,1202,880.2104492,43409.38672
385,1.33349E+12,0,0,1,0,10001.5752,1202,880.2104492,43409.38672
386,1.33349E+12,0,0,1,0,10001.5752,1202,879.1259766,43409.38672
387,1.33349E+12,0,0,1,0,10001.5752,1202,879.1259766,43409.38672
388,1.33349E+12,0,0,1,0,10001.5752,1202,879.4584961,43409.38672
389,1.33349E+12,0,0,1,0,10001.5752,1202,879.4584961,43409.38672
390,1.33349E+12,0,0,1,0,10001.5752,1202,878.9995117,43409.38672
391,1.33349E+12,0,0,1,0,10001.5752,1202,878.9995117,43409.38672
392,1.33349E+12,0,0,1,0,10001.5752,1202,878.2434692,43409.38672
393,1.33349E+12,0,0,1,0,10001.5752,1202,878.2434692,43409.38672
394,1.33349E+12,0,0,1,0,10001.5752,1202,881.630249,43409.38672
395,1.33349E+12,0,0,1,0,10001.5752,1202,880.0105591,43409.38672
396,1.33349E+12,0,0,1,0,10001.5752,1202,875.6919556,43409.38672
397,1.33349E+12,0,0,1,0,10001.5752,1202,876.9282227,43409.38672
398,1.33349E+12,0,0,1,0,10001.5752,1202,879.7183838,43409.38672
399,1.33349E+12,0,0,1,0,10001.5752,1202,880.5577393,43409.38672
400,1.33349E+12,0,0,1,0,10001.5752,1202,879.6495972,43409.38672
401,1.33349E+12,0,0,1,0,10001.5752,1202,879.6495972,43409.38672
402,1.33349E+12,0,0,1,0,10001.5752,1202,878.1758423,43409.38672
403,1.33349E+12,0,0,1,0,10001.5752,1202,878.1758423,43409.38672
404,1.33349E+12,0,0,1,0,10001.5752,1202,881.4766235,43409.38672
405,1.33349E+12,0,0,1,0,10001.5752,1202,881.4766235,43409.38672
406,1.33349E+12,0,0,1,0,10001.5752,1202,880.5184326,43409.38672
407,1.33349E+12,0,0,1,0,10001.5752,1202,880.5184326,43409.38672
408,1.33349E+12,0,0,1,0,10001.5752,1202,876.8579102,43409.38672
409,1.33349E+12,0,0,1,0,10001.5752,1202,876.8579102,43409.38672
410,1.33349E+12,0,0,1,0,10001.5752,1202,881.4648438,43409.38672
411,1.33349E+12,0,0,1,0,10001.5752,1202,881.4648438,43409.38672
412,1.33349E+12,0,0,1,0,10001.5752,1202,878.9769287,43409.38672
413,1.33349E+12,0,0,1,0,10001.5752,1202,878.9769287,43409.38672
414,1.33349E+12,0,0,1,0,10001.5752,1202,879.7769165,43409.38672
415,1.33349E+12,0,0,1,0,10001.5752,1202,879.7769165,43409.38672
416,1.33349E+12,0,0,1,0,10001.5752,1202,881.5447998,43409.38672
417,1.33349E+12,0,0,1,0,10001.5752,1202,881.5447998,43409.38672
418,1.33349E+12,0,0,1,0,10001.5752,1202,878.8223877,43409.38672
419,1.33349E+12,0,0,1,0,10001.5752,1202,878.8223877,43409.38672
420,1.33349E+12,0,0,1,0,10001.5752,1202,880.1420288,43409.38672
421,1.33349E+12,0,0,1,0,10001.5752,1202,880.1420288,43409.38672
422,1.33349E+12,0,0,1,0,10001.5752,1202,879.7946167,43409.38672
423,1.33349E+12,0,0,1,0,10001.5752,1202,879.7946167,43409.38672
424,1.33349E+12,0,0,1,0,10001.5752,1202,879.5177612,43409.38672
425,1.33349E+12,0,0,1,0,10001.5752,1202,879.5177612,43409.38672
426,1.33349E+12,0,0,1,0,10001.5752,1202,881.7714233,43409.38672
427,1.33349E+12,0,0,1,0,10001.5752,1202,881.7714233,43409.38672
428,1.33349E+12,0,0,1,0,10001.5752,1202,879.0528564,43409.38672
429,1.33349E+12,0,0,1,0,10001.5752,1202,879.0528564,43409.38672
430,1.33349E+12,0,0,1,0,10001.5752,1202,879.4191895,43409.38672
431,1.33349E+12,0,0,1,0,10001.5752,1202,879.4191895,43409.38672
432,1.33349E+12,0,0,1,0,10001.5752,1202,880.4003296,43409.38672
433,1.33349E+12,0,0,1,0,10001.5752,1202,880.4003296,43409.38672
434,1.33349E+12,0,0,1,0,10001.5752,1202,879.9276123,43409.38672
435,1.33349E+12,0,0,1,0,10001.5752,1202,879.1259766,43409.38672
436,1.33349E+12,0,0,1,0,10001.5752,1202,879.1260376,43409.38672
437,1.33349E+12,0,0,1,0,10001.5752,1202,877.9192505,43409.38672
438,1.33349E+12,0,0,1,0,10001.5752,1202,880.8532104,43409.38672
439,1.33349E+12,0,0,1,0,10001.5752,1202,879.8685913,43409.38672
440,1.33349E+12,0,0,1,0,10001.5752,1202,879.8080444,43409.38672
441,1.33349E+12,0,0,1,0,10001.5752,1202,879.8080444,43409.38672
442,1.33349E+12,0,0,1,0,10001.5752,1202,879.3511963,43409.38672
443,1.33349E+12,0,0,1,0,10001.5752,1202,879.3511963,43409.38672
444,1.33349E+12,0,0,1,0,10001.5752,1202,879.0532227,43409.38672
445,1.33349E+12,0,0,1,0,10001.5752,1202,879.0532227,43409.38672
446,1.33349E+12,0,0,1,0,10001.5752,1202,881.5247192,43409.38672
447,1.33349E+12,0,0,1,0,10001.5752,1202,881.5247192,43409.38672
448,1.33349E+12,0,0,1,0,10001.5752,1202,876.5053101,43409.38672
449,1.33349E+12,0,0,1,0,10001.5752,1202,876.5053101,43409.38672
450,1.33349E+12,0,0,1,0,10001.5752,1202,880.8634033,43409.38672
451,1.33349E+12,0,0,1,0,10001.5752,1202,880.8634033,43409.38672
452,1.33349E+12,0,0,1,0,10001.5752,1202,879.0015869,43409.38672
453,1.33349E+12,0,0,1,0,10001.5752,1202,879.0015869,43409.38672
454,1.33349E+12,0,0,0,0,10001.5752,1202,879.4584961,43409.38672
455,1.33349E+12,0,0,0,0,10001.5752,1202,879.4584961,43409.38672
456,1.33349E+12,0,0,0,0,10001.5752,1202,880.3109741,43409.38672
457,1.33349E+12,0,0,0,0,10001.5752,1202,880.3109741,43409.38672
458,1.33349E+12,0,0,0,0,10001.5752,1202,877.4968872,43409.38672
459,1.33349E+12,0,0,0,0,10001.5752,1202,877.4968872,43409.38672
460,1.33349E+12,1,0,0,0,10001.5752,1202,882.5612183,43409.38672
461,1.33349E+12,1,0,0,0,10001.5752,1202,874.8224487,20031.57422
462,1.33349E+12,1,0,0,0,10001.5752,1202,881.7581787,20031.57422
463,1.33349E+12,1,0,0,0,10001.5752,1202,881.7581787,20031.57422
464,1.33349E+12,1,0,0,0,10001.5752,1202,879.6690674,20031.57422
465,1.33349E+12,1,0,0,0,10001.5752,1202,879.6690674,20031.57422
466,1.33349E+12,1,0,0,0,10001.5752,1202,881.0962524,20031.57422
467,1.33349E+12,1,0,0,0,10001.5752,1202,881.0962524,20031.57422
468,1.33349E+12,1,0,0,0,10001.5752,1202,878.2337646,20031.57422
469,1.33349E+12,1,0,0,0,10001.5752,1202,879.8395996,20031.57422
470,1.33349E+12,1,0,0,0,10001.5752,1202,881.40625,20031.57422
471,1.33349E+12,1,0,0,0,10001.5752,1202,881.40625,20031.57422
472,1.33349E+12,1,0,0,0,10007.87402,1202,879.4450073,20037.875
473,1.33349E+12,1,0,0,0,10030.70898,1202,879.4450073,20060.71094
474,1.33349E+12,1,0,0,0,10130.70898,1202,881.2431641,20160.70898
475,1.33349E+12,1,0,0,0,10285.82715,1202,882.0662842,20315.82813
476,1.33349E+12,1,0,0,0,10424.41016,1202,879.7183838,20454.41016
477,1.33349E+12,1,0,0,0,10540.1582,1202,883.5216675,20570.16016
478,1.33349E+12,1,0,0,0,10649.60645,1202,878.078064,20679.60547
479,1.33349E+12,1,0,0,0,10753.54395,1202,879.1260376,20783.54297
480,1.33349E+12,1,0,0,0,10855.90625,1202,881.784668,20885.90625
481,1.33349E+12,1,0,0,0,11000,1202,881.784668,21030
482,1.33349E+12,1,0,0,0,11146.45703,1201,881.0033569,21176.45703
483,1.33349E+12,1,0,0,0,11260.62988,1201,881.0033569,21290.63086
484,1.33349E+12,1,0,0,0,11375.59082,1201,879.8845215,21405.58984
485,1.33349E+12,1,0,0,0,11489.76367,1201,879.8845215,21519.76367
486,1.33349E+12,1,0,0,0,11643.30762,1201,879.9819946,21673.30859
487,1.33349E+12,1,0,0,0,11799.21289,1202,879.9819946,21829.21094
488,1.33349E+12,1,0,0,0,11914.17383,1202,880.581543,21944.17383
489,1.33349E+12,1,0,0,0,12025.19727,1202,880.581543,22055.19727
490,1.33349E+12,1,0,0,0,12132.28418,1202,880.7961426,22162.28516
491,1.33349E+12,1,0,0,0,12233.07129,1202,878.5517578,22263.07031
492,1.33349E+12,1,0,0,0,12329.13379,1202,879.4857178,22359.13477
493,1.33349E+12,1,0,0,0,12421.25977,1202,879.4857178,22451.26172
494,1.33349E+12,1,0,0,0,12483.46484,1202,880.8966675,22513.46484
495,1.33349E+12,1,0,0,0,12577.95313,1202,880.8966675,22607.95313
496,1.33349E+12,1,0,0,0,12676.37793,1202,879.1259766,22706.37891
497,1.33349E+12,1,0,0,0,12779.52832,1201,879.1259766,22809.52734
498,1.33349E+12,1,0,0,0,12888.97656,1201,878.7548218,22918.97656
499,1.33349E+12,1,0,0,0,13002.3623,1201,878.7548218,23032.36328
500,1.33349E+12,1,0,0,0,13114.96094,1201,881.9979858,23144.96094
501,1.33349E+12,1,0,0,0,13225.19727,1201,879.6359863,23255.19727
502,1.33349E+12,1,0,0,0,13335.43359,1201,877.4282837,23365.43359
503,1.33349E+12,1,0,0,0,13406.2998,1201,877.4282837,23436.29883
504,1.33349E+12,1,0,0,0,13511.81152,1201,879.5690918,23541.8125
505,1.33349E+12,1,0,0,0,13617.32324,1201,879.5690918,23647.32422
506,1.33349E+12,1,0,0,0,13726.77246,1201,877.9066772,23756.77344
